#	phi_y	phi_x
1	0.66133	0.9984
2	0.56154	0.99899
3	0.63376	1.00433
4	0.63378	0.99864
5	0.65865	0.99489
6	0.67664	0.99133
7	0.64383	0.99645
8	0.65979	0.99969
9	0.62182	0.98558
10	0.63981	0.9973
11	0.65415	0.99932
12	0.63716	0.99541
13	0.64735	0.99757
14	0.6339	1.00237
15	0.60311	0.99297
16	0.6862	0.99923
17	0.63864	0.9989
18	0.61274	0.99406
19	0.65585	0.99699
20	0.62404	0.9934
21	0.61918	0.9889
22	0.61649	0.99685
23	0.69494	1.00067
24	0.63824	0.99997
25	0.6488	1.0007
26	0.64595	0.99879
27	0.66656	0.99956
28	0.6352	1.00018
29	0.62704	1.0015
30	0.60564	0.99405
31	0.65365	1.00235
32	0.63284	0.99954
33	0.65877	0.99923
34	0.6409	0.99507
35	0.64283	0.99912
36	0.66979	0.99306
37	0.64579	0.99916
38	0.59317	1.00286
39	0.6635	0.99383
40	0.66003	0.9958
41	0.63615	1.00147
42	0.65858	0.99952
43	0.64451	0.99651
44	0.67201	0.99777
45	0.6887	1.00073
46	0.63543	0.99948
47	0.63586	0.99537
48	0.61372	0.99849
49	0.67753	1.0011
50	0.65348	1.00337
51	0.61302	0.99469
52	0.64214	1.00589
53	0.67272	1.00139
54	0.66185	1.00203
55	0.6511	0.99506
56	0.60037	0.99686
57	0.64478	1.00112
58	0.66936	0.99884
59	0.69284	0.99494
60	0.59998	0.98544
61	0.59221	1.00119
62	0.65913	0.99639
63	0.64263	1.00313
64	0.61676	0.99472
65	0.60992	0.98559
66	0.56846	1.00017
67	0.63876	1.00118
68	0.6557	1.00229
69	0.66909	0.99994
70	0.60821	1.003
71	0.61601	0.99936
72	0.63889	0.9967
73	0.67124	0.99967
74	0.70554	0.99891
75	0.64969	0.9948
76	0.64389	1.00037
77	0.6837	0.99515
78	0.62872	0.99524
79	0.63962	1.00024
80	0.66427	0.99834
81	0.65855	0.99967
82	0.69226	0.99678
83	0.62328	0.99996
84	0.62012	1.00157
85	0.64286	1.00258
86	0.69596	1.00179
87	0.59617	0.99936
88	0.66099	1.00062
89	0.65234	1.00232
90	0.65793	0.99826
91	0.62208	0.99957
92	0.67493	1.00179
93	0.6463	0.99758
94	0.62099	0.99535
95	0.64167	0.99476
96	0.69268	0.99772
97	0.66164	0.99844
98	0.64089	0.99494
99	0.65762	1.00199
100	0.65118	0.99976
