#	phi_y	phi_x
1	0.69092	0.99641
2	0.62162	1.00936
3	0.70025	0.9908
4	0.62708	1.00002
5	0.68147	1.00062
6	0.65483	0.9987
7	0.58717	0.99698
8	0.63706	0.99455
9	0.63141	1.00156
10	0.65796	0.99409
11	0.66464	1.00045
12	0.65714	0.99194
13	0.67597	0.99733
14	0.66196	0.99749
15	0.6894	1.00112
16	0.68644	0.99438
17	0.71375	1.00345
18	0.63124	0.99603
19	0.68367	0.9898
20	0.6532	0.9993
21	0.63205	0.99621
22	0.62843	0.99609
23	0.63443	0.98965
24	0.63708	1.00113
25	0.65882	0.99585
26	0.64792	0.99198
27	0.64596	1.00039
28	0.66543	0.99506
29	0.67956	0.9909
30	0.66758	0.99686
31	0.69618	0.99996
32	0.6743	0.99842
33	0.72523	0.99767
34	0.64409	1.0047
35	0.67982	0.99459
36	0.65634	0.99892
37	0.67594	1.00167
38	0.66558	0.99258
39	0.68379	0.98893
40	0.64783	0.98641
41	0.62236	0.99675
42	0.63252	0.99249
43	0.70094	1.00226
44	0.64273	0.99278
45	0.64191	0.99332
46	0.68239	1.00015
47	0.65402	0.99877
48	0.61066	0.99483
49	0.65385	0.99786
50	0.63393	0.9986
51	0.70828	0.99881
52	0.62199	0.9895
53	0.626	0.99641
54	0.69428	0.9995
55	0.61509	0.99675
56	0.62918	0.98825
57	0.64808	0.99493
58	0.65958	1.00123
59	0.70272	0.99978
60	0.64063	0.99347
61	0.68322	0.99203
62	0.61742	0.98916
63	0.67921	0.99256
64	0.57848	0.99157
65	0.5968	0.99981
66	0.62	1.00135
67	0.58373	0.99645
68	0.63952	0.9963
69	0.68119	0.99236
70	0.64789	1.00094
71	0.6347	0.9994
72	0.67507	0.99678
73	0.70598	0.99037
74	0.63057	0.99732
75	0.6845	1.00006
76	0.67211	0.98684
77	0.69243	0.99741
78	0.64058	1.00084
79	0.69766	1.0061
80	0.64339	1.00079
81	0.65085	0.98817
82	0.63623	1.00883
83	0.60611	0.99801
84	0.64016	0.999
85	0.6626	0.99992
86	0.59651	1.00188
87	0.66428	0.99745
88	0.64492	0.99714
89	0.64974	0.99771
90	0.57548	1.00134
91	0.65929	1.00394
92	0.61605	0.99558
93	0.67553	0.99363
94	0.60459	0.99299
95	0.5907	0.99656
96	0.60246	0.99547
97	0.68378	0.99686
98	0.69719	0.99259
99	0.68965	0.99829
100	0.64134	0.99526
