#	phi_y	phi_x
1	0.67503	0.9967
2	0.6666	0.99745
3	0.62369	0.98677
4	0.61969	0.99077
5	0.72481	0.98891
6	0.69003	0.98911
7	0.70255	0.99204
8	0.68321	0.99313
9	0.63202	1.0022
10	0.54055	0.99762
11	0.67177	0.99243
12	0.64422	0.98085
13	0.70515	1.00344
14	0.66655	0.99434
15	0.66737	1.00259
16	0.70273	0.9959
17	0.65358	0.99671
18	0.62768	1.00556
19	0.66712	0.99708
20	0.66928	0.994
21	0.65809	0.98984
22	0.67794	0.99885
23	0.69296	0.99484
24	0.65511	0.99486
25	0.63191	0.98498
26	0.71202	1.00481
27	0.60854	0.99748
28	0.6653	1.00613
29	0.64275	1.00009
30	0.65476	0.98836
31	0.67854	0.99123
32	0.67259	0.99218
33	0.65635	0.9919
34	0.65069	0.99573
35	0.64882	0.99259
36	0.68209	0.99895
37	0.63927	0.99396
38	0.66602	0.98672
39	0.66078	0.99971
40	0.67447	1.00416
41	0.64783	0.99192
42	0.64762	0.99558
43	0.70285	0.9924
44	0.68129	0.98481
45	0.67648	0.99563
46	0.63502	0.99783
47	0.68255	0.99211
48	0.65692	0.98075
49	0.62805	0.99545
50	0.63726	0.99122
51	0.6258	0.99419
52	0.64608	0.98931
53	0.62121	0.99873
54	0.71885	0.99029
55	0.67175	0.99436
56	0.68802	1.00011
57	0.6862	0.99247
58	0.63552	0.99382
59	0.59693	1.00816
60	0.64184	0.99855
61	0.65871	0.99177
62	0.67139	0.99862
63	0.71877	0.99427
64	0.61977	1.00138
65	0.67331	0.98549
66	0.68792	1.004
67	0.65465	1.00031
68	0.65995	0.99701
69	0.65135	1.00245
70	0.67203	0.988
71	0.67436	0.99805
72	0.67818	0.99471
73	0.6756	0.99383
74	0.66999	0.99671
75	0.66916	0.99633
76	0.73037	0.99536
77	0.68942	0.99701
78	0.62418	0.9894
79	0.67034	0.99387
80	0.5872	0.99941
81	0.58243	0.99446
82	0.67418	1.00362
83	0.68837	0.99434
84	0.69386	0.99933
85	0.69246	0.98986
86	0.6187	0.9864
87	0.6556	0.99781
88	0.66994	0.99615
89	0.67276	0.99811
90	0.66818	0.98499
91	0.61195	0.99862
92	0.66837	0.99677
93	0.67163	0.99353
94	0.70719	0.99714
95	0.70213	0.97895
96	0.66255	0.99169
97	0.68298	0.99667
98	0.67973	0.99753
99	0.6413	0.98891
100	0.71062	0.99057
