#	phi_y	phi_x
1	0.66218	1.00356
2	0.65414	1.00548
3	0.63481	1.00264
4	0.65015	1.00161
5	0.6476	1.00044
6	0.57424	1.00317
7	0.60821	0.99943
8	0.6788	1.00071
9	0.66332	1.0036
10	0.65042	1.00479
11	0.63475	0.99518
12	0.61394	1.00025
13	0.62081	1.00242
14	0.61903	1.00207
15	0.64524	1.00469
16	0.65863	0.99871
17	0.6925	1.0021
18	0.6427	1.00131
19	0.63964	1.00123
20	0.64136	1.00124
21	0.67123	1.0007
22	0.65925	1.0011
23	0.65947	1.00075
24	0.65526	1.00232
25	0.64106	1.00862
26	0.66945	1.00361
27	0.57053	1.00104
28	0.6298	1.00223
29	0.67308	1.0019
30	0.63064	0.99619
31	0.62705	1.00234
32	0.7075	1.00365
33	0.64751	1.00433
34	0.62328	1.00159
35	0.64929	0.99947
36	0.66416	0.99568
37	0.60838	1.00243
38	0.62236	1.00297
39	0.63689	1.00252
40	0.68032	0.99854
41	0.63041	1.00071
42	0.64094	0.9959
43	0.65691	1.00421
44	0.66973	1.00283
45	0.66045	1.00076
46	0.584	1.00384
47	0.6589	0.99909
48	0.66878	1.00202
49	0.6466	1.004
50	0.65534	1.00475
51	0.63352	1.0035
52	0.66061	1.00346
53	0.66061	1.00478
54	0.63509	1.00403
55	0.61124	1.00115
56	0.57993	1.00264
57	0.6144	1.00406
58	0.65807	1.00227
59	0.6283	1.00149
60	0.60332	1.00349
61	0.61992	1.00198
62	0.61541	1.0021
63	0.65952	1.00355
64	0.67833	1.00223
65	0.65965	1.00112
66	0.67095	1.00132
67	0.66509	0.999
68	0.58907	1.00041
69	0.61159	0.99876
70	0.65355	1.00292
71	0.62515	1.00183
72	0.66319	1.00182
73	0.64505	1.00229
74	0.6712	1.00088
75	0.67869	1.00382
76	0.6555	0.99818
77	0.6379	1.00387
78	0.68191	1.00085
79	0.63072	1.00295
80	0.59947	1.00115
81	0.66308	1.00287
82	0.64557	0.99823
83	0.63274	1.00241
84	0.6445	1.00138
85	0.66385	0.99995
86	0.65902	0.99623
87	0.61704	1.00344
88	0.67109	1.00364
89	0.62057	1.00356
90	0.63367	1.00124
91	0.66185	0.99888
92	0.59912	1.00324
93	0.59185	1.00385
94	0.70586	0.9987
95	0.6286	1.00277
96	0.57604	1.0014
97	0.61509	1.00446
98	0.65871	1.00288
99	0.65178	0.99955
100	0.65801	0.99935
