#	phi_y	phi_x
1	0.66608	0.99425
2	0.64392	0.98191
3	0.71032	0.97123
4	0.72961	0.98252
5	0.68137	0.99673
6	0.7866	0.99476
7	0.7038	0.97121
8	0.75658	0.99658
9	0.76136	0.98846
10	0.73686	0.99624
11	0.72244	0.98849
12	0.69658	0.99026
13	0.71051	0.98196
14	0.75728	0.98946
15	0.729	0.98196
16	0.67509	0.98291
17	0.68768	0.99696
18	0.72035	0.98531
19	0.72798	0.99132
20	0.74835	0.99372
21	0.78682	0.96716
22	0.68124	0.97772
23	0.69722	0.98357
24	0.78757	0.97223
25	0.70946	0.9961
26	0.73597	0.98299
27	0.74892	0.97784
28	0.70673	0.9908
29	0.61003	0.99411
30	0.7405	0.98813
31	0.64894	0.99144
32	0.68989	0.99639
33	0.74079	0.9974
34	0.70277	0.99705
35	0.70873	0.98375
36	0.7441	0.98718
37	0.59429	0.9734
38	0.76931	0.99482
39	0.72808	0.98498
40	0.67722	0.9845
41	0.71005	0.96017
42	0.69623	0.9988
43	0.71745	0.98988
44	0.65777	0.98393
45	0.65584	1.00078
46	0.69474	0.98096
47	0.65805	0.98103
48	0.73703	0.97876
49	0.75941	0.99492
50	0.70021	0.971
51	0.70905	0.9891
52	0.72162	0.98902
53	0.75073	0.96887
54	0.70596	0.98148
55	0.73846	0.97442
56	0.75628	0.98784
57	0.78231	0.99907
58	0.69158	1.00234
59	0.7738	1.00786
60	0.76286	0.99323
61	0.72656	0.96435
62	0.65176	0.98077
63	0.72318	1.00252
64	0.78143	0.98111
65	0.75673	1.00124
66	0.74171	0.99751
67	0.71047	0.99121
68	0.74859	0.9897
69	0.70819	0.99684
70	0.71244	0.99829
71	0.72384	0.99062
72	0.6587	0.9819
73	0.68196	0.97773
74	0.69002	1.00402
75	0.77087	0.98604
76	0.75828	0.98888
77	0.76395	0.98283
78	0.71997	0.99427
79	0.71748	0.99607
80	0.72861	0.98831
81	0.69687	0.99475
82	0.72759	0.99577
83	0.67431	0.99248
84	0.69585	0.97226
85	0.75577	0.9579
86	0.73118	0.98679
87	0.70542	0.98583
88	0.72264	0.98919
89	0.73594	0.9857
90	0.73495	1.00507
91	0.72965	0.98537
92	0.7085	0.98736
93	0.77442	0.98607
94	0.69231	0.98453
95	0.71636	0.98324
96	0.77113	0.99006
97	0.72311	0.99312
98	0.74619	0.97095
99	0.7124	0.98604
100	0.71125	0.9941
