#	phi_y	phi_x
1	0.6435	0.97501
2	0.66976	0.98231
3	0.65745	0.96375
4	0.6603	0.97745
5	0.65223	0.98106
6	0.67549	0.96392
7	0.65753	0.97467
8	0.65994	0.9906
9	0.62501	0.97222
10	0.62575	0.96945
11	0.67117	0.99267
12	0.63708	0.95728
13	0.6815	0.98379
14	0.66646	0.98327
15	0.66955	0.97011
16	0.67257	0.97221
17	0.6573	0.97508
18	0.65456	0.97794
19	0.66523	0.98528
20	0.65852	0.96702
21	0.67487	0.97724
22	0.65526	0.97807
23	0.66468	0.95937
24	0.64307	0.97656
25	0.62814	0.96242
26	0.69545	0.98371
27	0.64419	0.95979
28	0.68319	0.97399
29	0.65301	0.98239
30	0.62245	0.99105
31	0.63004	0.97135
32	0.60908	0.96747
33	0.64901	0.97671
34	0.65088	0.97248
35	0.67614	0.96559
36	0.6255	0.97519
37	0.64854	0.99234
38	0.65256	0.97906
39	0.65364	0.98672
40	0.64723	0.98508
41	0.65741	0.97442
42	0.63182	0.97317
43	0.65917	0.97817
44	0.63562	0.97781
45	0.63176	0.98541
46	0.644	0.97227
47	0.65636	0.96832
48	0.64055	0.96679
49	0.65034	0.97157
50	0.63496	0.98354
51	0.64902	0.97983
52	0.64022	0.96772
53	0.65729	0.97162
54	0.63472	0.97583
55	0.6517	0.98256
56	0.65279	0.97535
57	0.63824	0.98126
58	0.62181	0.97481
59	0.64644	0.9857
60	0.645	0.98879
61	0.65236	0.98798
62	0.69384	0.9841
63	0.62489	0.96424
64	0.63816	0.98427
65	0.65085	0.96233
66	0.64952	0.97574
67	0.66997	0.97408
68	0.65963	0.98062
69	0.63791	0.97884
70	0.65039	0.98237
71	0.66823	0.98418
72	0.65	0.9741
73	0.65138	0.9805
74	0.66042	0.98985
75	0.68141	0.98754
76	0.63348	0.96294
77	0.65924	0.98292
78	0.65235	0.97238
79	0.6126	0.96273
80	0.63984	0.97109
81	0.65394	0.97056
82	0.64512	0.98714
83	0.63701	0.98744
84	0.63944	0.97861
85	0.63198	0.97666
86	0.63112	0.98167
87	0.64948	0.96594
88	0.63662	0.9719
89	0.65811	0.97205
90	0.62567	0.96264
91	0.61338	0.98661
92	0.6625	0.97274
93	0.66931	0.97486
94	0.66719	0.96766
95	0.64607	0.98312
96	0.66398	0.98698
97	0.62418	0.96817
98	0.64253	0.98315
99	0.65217	0.97071
100	0.6634	0.98483
