#	phi_y	phi_x
1	0.70971	0.92091
2	0.6616	0.94165
3	0.66377	0.92564
4	0.73788	0.94065
5	0.68706	0.92974
6	0.69316	0.92871
7	0.69808	0.92037
8	0.68163	0.94233
9	0.68509	0.8999
10	0.65621	0.92687
11	0.70713	0.92517
12	0.72083	0.88902
13	0.69254	0.90931
14	0.67586	0.95251
15	0.71236	0.92854
16	0.66312	0.9481
17	0.67232	0.93749
18	0.69334	0.94133
19	0.7147	0.94051
20	0.72089	0.92793
21	0.6957	0.962
22	0.74189	0.9484
23	0.70038	0.92587
24	0.74209	0.93266
25	0.72421	0.92806
26	0.72325	0.93046
27	0.72182	0.92492
28	0.70058	0.91269
29	0.74269	0.9467
30	0.67902	0.94233
31	0.73124	0.9312
32	0.73052	0.92874
33	0.71209	0.93577
34	0.69323	0.92343
35	0.74922	0.96421
36	0.7088	0.94455
37	0.71576	0.9467
38	0.68064	0.93189
39	0.70057	0.92322
40	0.71063	0.94046
41	0.73116	0.94294
42	0.68135	0.93541
43	0.7171	0.95595
44	0.71898	0.95253
45	0.72074	0.93661
46	0.70508	0.95145
47	0.72728	0.93337
48	0.70431	0.89195
49	0.68398	0.93265
50	0.71924	0.92484
51	0.66813	0.94074
52	0.68473	0.92249
53	0.69341	0.93227
54	0.72089	0.94248
55	0.71553	0.92522
56	0.70149	0.94498
57	0.71922	0.92224
58	0.71802	0.93257
59	0.64734	0.92696
60	0.68221	0.95026
61	0.71713	0.92955
62	0.69569	0.93845
63	0.71882	0.92486
64	0.67955	0.94634
65	0.72218	0.94052
66	0.67865	0.93682
67	0.7011	0.947
68	0.72448	0.92077
69	0.73249	0.95802
70	0.71573	0.94765
71	0.72488	0.92636
72	0.7199	0.92836
73	0.69497	0.89283
74	0.68921	0.90687
75	0.64372	0.94345
76	0.72837	0.93444
77	0.68278	0.93682
78	0.65599	0.9373
79	0.69096	0.94522
80	0.72363	0.95028
81	0.65993	0.93812
82	0.67485	0.92591
83	0.72802	0.90975
84	0.69874	0.92698
85	0.73907	0.96275
86	0.68633	0.95044
87	0.70354	0.92447
88	0.74356	0.93725
89	0.70611	0.92061
90	0.70866	0.92376
91	0.71174	0.94612
92	0.72336	0.93569
93	0.71366	0.9442
94	0.69979	0.94994
95	0.69208	0.91936
96	0.70429	0.93279
97	0.70773	0.93833
98	0.74134	0.93476
99	0.66675	0.88085
100	0.65173	0.9385
