#	phi_y	phi_x
1	0.69156	0.97288
2	0.6648	0.97211
3	0.66227	0.97507
4	0.65602	0.96608
5	0.6301	0.97373
6	0.68883	0.9681
7	0.66269	0.97137
8	0.63637	0.9674
9	0.64265	0.97983
10	0.64944	0.95497
11	0.63372	0.96651
12	0.6522	0.96878
13	0.63742	0.97227
14	0.68184	0.96654
15	0.63831	0.97829
16	0.657	0.9804
17	0.6906	0.98354
18	0.65704	0.9762
19	0.63779	0.97461
20	0.62933	0.97215
21	0.6698	0.97373
22	0.64602	0.96151
23	0.60964	0.98019
24	0.6373	0.96419
25	0.65639	0.9713
26	0.65724	0.97369
27	0.66436	0.97762
28	0.6399	0.97043
29	0.67297	0.97288
30	0.71227	0.95404
31	0.64644	0.955
32	0.65269	0.95316
33	0.66041	0.97294
34	0.67558	0.9813
35	0.63224	0.94725
36	0.65202	0.97445
37	0.7001	0.98103
38	0.65673	0.97006
39	0.67762	0.96663
40	0.66506	0.96399
41	0.67063	0.95998
42	0.64492	0.96099
43	0.65119	0.97209
44	0.67027	0.97567
45	0.65739	0.98033
46	0.69206	0.96594
47	0.65577	0.97276
48	0.63642	0.98318
49	0.67535	0.98242
50	0.62168	0.98179
51	0.66399	0.97516
52	0.66411	0.95797
53	0.68735	0.96345
54	0.67387	0.9443
55	0.65047	0.97496
56	0.64103	0.97603
57	0.65723	0.96387
58	0.63507	0.95932
59	0.63248	0.97447
60	0.62815	0.96961
61	0.64438	0.95617
62	0.66447	0.9698
63	0.66411	0.96858
64	0.66272	0.94861
65	0.63612	0.97916
66	0.67214	0.96196
67	0.64267	0.96696
68	0.68112	0.96196
69	0.65179	0.96917
70	0.64619	0.97113
71	0.66911	0.97167
72	0.62604	0.97479
73	0.66701	0.9756
74	0.66459	0.97012
75	0.68049	0.9607
76	0.6394	0.96773
77	0.67855	0.96725
78	0.62257	0.96994
79	0.6683	0.97542
80	0.68711	0.97171
81	0.62761	0.97741
82	0.66048	0.97395
83	0.64133	0.97742
84	0.64197	0.96547
85	0.69321	0.96897
86	0.65487	0.98485
87	0.67292	0.97375
88	0.66242	0.97511
89	0.64436	0.96509
90	0.64877	0.98064
91	0.68219	0.97714
92	0.65924	0.96883
93	0.65106	0.96354
94	0.63625	0.9841
95	0.64285	0.971
96	0.6767	0.95101
97	0.61337	0.96925
98	0.65726	0.96571
99	0.63376	0.96171
100	0.66501	0.9482
