#	phi_y	phi_x
1	0.62235	0.98735
2	0.64161	0.97859
3	0.6481	0.98358
4	0.63617	0.96441
5	0.66928	0.9822
6	0.62465	0.98316
7	0.63917	0.9863
8	0.66772	0.98866
9	0.64892	0.98016
10	0.6295	0.98447
11	0.62936	0.97796
12	0.65278	0.99043
13	0.64318	0.98553
14	0.62542	0.99101
15	0.64858	0.9831
16	0.64011	0.98718
17	0.64915	0.97867
18	0.64876	0.98496
19	0.65583	0.99501
20	0.63415	0.98798
21	0.64409	0.98132
22	0.64723	0.99097
23	0.62688	0.97411
24	0.6308	0.99578
25	0.64812	0.99035
26	0.65665	0.98719
27	0.62561	0.97869
28	0.65357	0.97691
29	0.64343	0.99043
30	0.62846	0.98371
31	0.6245	0.9785
32	0.64628	0.99328
33	0.62166	0.98407
34	0.63183	0.9701
35	0.65143	0.99714
36	0.61135	0.97855
37	0.66353	0.97841
38	0.63785	0.97822
39	0.64014	0.9918
40	0.62766	0.99
41	0.6223	0.98637
42	0.63779	0.98384
43	0.64927	0.99016
44	0.6343	0.97017
45	0.62037	0.98661
46	0.66346	0.98737
47	0.62301	0.98606
48	0.63325	0.98258
49	0.65257	0.98387
50	0.64468	0.98663
51	0.65186	0.99644
52	0.65258	0.99022
53	0.67314	0.98326
54	0.63944	0.98064
55	0.66845	0.99246
56	0.62451	0.97788
57	0.65232	0.98395
58	0.63038	0.97471
59	0.64024	0.97222
60	0.6613	0.97051
61	0.65605	0.98796
62	0.63782	0.97335
63	0.65577	0.9886
64	0.64029	0.99003
65	0.63831	0.99082
66	0.65337	0.98499
67	0.64909	0.98924
68	0.62765	0.97654
69	0.6525	0.98163
70	0.63998	0.98362
71	0.63952	0.98036
72	0.62509	0.98224
73	0.64354	0.986
74	0.64838	0.98667
75	0.64118	0.98581
76	0.66737	0.99234
77	0.63783	0.98556
78	0.60765	0.9811
79	0.65181	0.98234
80	0.64389	0.98083
81	0.63875	0.98619
82	0.62154	0.98489
83	0.64889	0.97317
84	0.65113	0.9851
85	0.6482	0.9894
86	0.61958	0.98849
87	0.63071	0.98378
88	0.62727	0.98299
89	0.64225	0.99586
90	0.62168	0.98284
91	0.64518	0.98608
92	0.62162	0.97996
93	0.64715	0.98413
94	0.61078	0.97929
95	0.64444	0.98098
96	0.62854	0.97043
97	0.66104	0.99073
98	0.61784	0.98584
99	0.67093	0.97686
100	0.64432	0.98005
